building_id,meter,timestamp,meter_reading,is_zero_reading,site_id,primary_use,square_feet,year_built,air_temperature,dew_temperature,sea_level_pressure,wind_direction,wind_speed,hour,dayofweek,month,is_weekend
1230,3,2016-02-06 04:00:00,265.5,False,14,Office,22524,1976,-0.6,-8.3,1026.9,0.0,0.0,4,5,2,True
1355,2,2016-02-05 03:00:00,817.75,False,15,Education,50567,1966,0.0,-3.3,1019.1,330.0,3.6,3,4,2,False
949,0,2016-06-07 21:00:00,68.0,False,9,Lodging/residential,86786,1975,32.8,18.9,1011.0,0.0,1.5,21,1,6,False
232,3,2016-09-14 13:00:00,35.1685,False,2,Entertainment/public assembly,24345,1981,25.0,14.4,1011.2,80.0,3.1,13,2,9,False
886,1,2016-03-25 05:00:00,212.172,False,9,Education,69799,1966,10.6,4.4,1016.9,0.0,0.0,5,4,3,False
1172,2,2016-04-02 02:00:00,1660.16,False,13,Manufacturing/industrial,63847,1969,0.6,-13.3,1011.8,280.0,5.1,2,5,4,True
41,0,2016-02-21 21:00:00,0.0,True,0,Office,93860,1968,23.9,10.0,1019.2,160.0,1.5,21,6,2,True
1283,1,2016-04-22 02:00:00,1055.47,False,14,Public services,76537,1968,18.9,8.3,1015.3,290.0,1.5,2,4,4,False
861,0,2016-02-16 02:00:00,8.3333,False,8,Other,4276,1980,18.3,17.2,1015.4,130.0,5.1,2,1,2,False
168,0,2016-06-19 02:00:00,388.28,False,2,Education,183460,2005,42.2,-1.7,1008.2,240.0,5.1,2,6,6,True
522,0,2016-09-03 09:00:00,20.45,False,3,Office,8000,1976,21.7,16.1,1017.2,30.0,7.2,9,5,9,True
799,1,2016-01-27 06:00:00,0.0,True,7,Education,527431,1976,-0.7,-1.6,1009.5,270.0,5.1,6,2,1,False
1433,2,2016-01-16 15:00:00,2074.72,False,15,Education,28084,1913,2.8,2.2,998.8,230.0,2.1,15,5,1,True
392,0,2016-11-10 16:00:00,99.02,False,3,Education,53000,1912,13.3,1.1,1020.3,310.0,7.7,16,3,11,False
537,0,2016-05-21 21:00:00,129.17,False,3,Education,73200,1959,14.4,12.8,1013.0,10.0,5.7,21,5,5,True
287,1,2016-05-11 23:00:00,2.7783,False,2,Office,33713,1956,33.3,0.6,1010.3,350.0,2.6,23,2,5,False
1055,0,2016-07-29 08:00:00,105.17,False,12,Education,86714,1966,12.5,10.8,1011.5,340.0,5.0,8,4,7,False
1345,1,2016-04-26 18:00:00,2.7825,False,15,Education,20889,1976,5.6,5.0,1008.1,310.0,5.7,18,1,4,False
731,0,2016-01-02 08:00:00,3.6,False,5,Education,29149,1919,10.0,9.0,1016.0,90.0,5.7,8,5,1,True
1335,0,2016-07-26 21:00:00,132.85,False,15,Public services,136817,1953,27.2,16.1,1014.6,310.0,5.1,21,1,7,False
1302,3,2016-09-17 04:00:00,0.0,True,14,Office,90411,1976,14.4,10.6,1025.0,0.0,0.0,4,5,9,True
991,2,2016-01-29 12:00:00,0.0,True,9,Education,57811,1966,6.7,1.1,1018.5,0.0,0.0,12,4,1,False
178,0,2016-10-30 10:00:00,10.76,False,2,Office,23392,1976,22.8,7.8,1012.6,110.0,2.1,10,6,10,True
460,0,2016-04-07 08:00:00,18.61,False,3,Public services,17927,1968,12.2,7.8,1008.1,180.0,4.6,8,3,4,False
1074,1,2016-02-26 21:00:00,0.0,True,13,Office,89858,1976,5.0,-5.6,1018.9,250.0,5.7,21,4,2,False
1162,0,2016-10-19 06:00:00,29.0,False,13,Office,72958,1976,11.1,6.1,1014.3,230.0,2.6,6,2,10,False
1296,1,2016-06-21 08:00:00,191.843,False,14,Office,8836,1976,25.0,15.6,1009.1,250.0,2.1,8,1,6,False
1290,1,2016-02-16 00:00:00,0.0,True,14,Education,200442,1966,-2.8,-4.4,1022.2,30.0,3.6,0,1,2,False
309,0,2016-12-20 23:00:00,1.2,False,3,Entertainment/public assembly,2067,1976,1.1,-7.8,1027.2,240.0,2.1,23,1,12,False
277,0,2016-04-20 22:00:00,30.11,False,2,Education,12761,1909,32.8,-7.8,1009.3,230.0,2.6,22,2,4,False
661,0,2016-10-28 18:00:00,1.59,False,5,Entertainment/public assembly,7427,1976,13.0,13.0,1016.0,310.0,2.1,18,4,10,False
441,0,2016-12-01 05:00:00,41.29,False,3,Public services,3267,1968,16.7,16.1,1000.9,200.0,4.6,5,3,12,False
1319,0,2016-05-08 15:00:00,120.0,False,14,Entertainment/public assembly,287419,1976,16.1,11.7,1003.8,300.0,5.7,15,6,5,True
1377,1,2016-05-15 03:00:00,180.226,False,15,Education,74599,1984,6.1,2.8,1007.6,330.0,6.7,3,6,5,True
260,0,2016-01-30 23:00:00,207.38,False,2,Education,126985,1979,22.8,-3.9,1010.2,0.0,0.0,23,5,1,True
66,0,2016-05-23 01:00:00,144.157,False,0,Lodging/residential,37241,1981,25.6,15.6,1011.8,300.0,5.1,1,0,5,False
979,2,2016-06-25 12:00:00,33.55,False,9,Entertainment/public assembly,52357,1976,25.6,23.9,1016.2,150.0,2.6,12,5,6,True
1267,3,2016-07-09 20:00:00,382.261,False,14,Education,138977,1966,22.8,20.0,1008.9,120.0,3.1,20,5,7,True
1079,2,2016-08-25 05:00:00,15.0,False,13,Education,14185,1966,20.6,15.0,1015.8,240.0,2.6,5,3,8,False
1423,0,2016-11-10 16:00:00,10.375,False,15,Lodging/residential,18277,1965,8.9,1.7,1016.2,240.0,3.6,16,3,11,False
224,0,2016-04-02 20:00:00,551.38,False,2,Education,272278,1955,25.6,-2.8,1019.1,350.0,1.5,20,5,4,True
954,2,2016-10-14 03:00:00,969.9,False,9,Education,305224,1966,23.9,20.6,1019.2,0.0,0.0,3,4,10,False
1004,0,2016-04-16 22:00:00,423.0,False,10,Education,74886,1966,13.9,-2.2,1019.0,340.0,6.7,22,5,4,True
1412,0,2016-07-21 21:00:00,24.625,False,15,Lodging/residential,39538,1953,32.8,9.4,1017.0,180.0,5.7,21,3,7,False
530,0,2016-12-28 16:00:00,66.37,False,3,Public services,144000,1968,8.3,-2.2,1023.1,330.0,4.6,16,2,12,False
274,0,2016-03-10 07:00:00,22.82,False,2,Office,42214,1985,17.2,-2.2,1013.6,80.0,3.6,7,3,3,False
1352,1,2016-05-20 18:00:00,83.854,False,15,Office,42755,1976,20.6,2.8,1024.7,280.0,1.5,18,4,5,False
374,0,2016-12-30 18:00:00,259.91,False,3,Lodging/residential,350000,1949,5.6,-7.2,1011.7,290.0,9.3,18,4,12,False
1346,2,2016-12-08 02:00:00,0.0,True,15,Education,34875,1993,-1.1,-2.2,1016.5,0.0,0.0,2,3,12,False
646,0,2016-06-12 01:00:00,24.525,False,4,Education,58733,1923,24.4,8.9,1011.7,280.0,7.2,1,6,6,True
1154,0,2016-03-20 20:00:00,346.49,False,13,Lodging/residential,262156,1975,5.6,-6.7,1025.5,330.0,5.7,20,6,3,True
1345,0,2016-08-19 15:00:00,0.0,True,15,Education,20889,1976,24.0,17.0,1015.1,100.0,1.5,15,4,8,False
1400,1,2016-08-30 01:00:00,7.9959,False,15,Lodging/residential,21168,1928,15.6,14.4,1023.4,0.0,0.0,1,1,8,False
890,2,2016-07-19 02:00:00,262.3,False,9,Education,202937,1966,31.1,21.7,1017.5,130.0,4.1,2,1,7,False
819,0,2016-05-14 02:00:00,16.1667,False,8,Public services,6351,1968,26.7,17.2,1016.2,300.0,3.6,2,5,5,True
282,1,2016-01-08 08:00:00,16.4237,False,2,Office,28750,1976,8.3,5.6,1010.3,240.0,1.5,8,4,1,False
918,0,2016-03-07 02:00:00,47.0,False,9,Education,60621,1966,20.6,14.4,1014.2,160.0,5.7,2,0,3,False
930,0,2016-07-05 07:00:00,24.0,False,9,Office,20917,1976,27.2,23.9,1013.4,180.0,3.6,7,1,7,False
900,2,2016-10-10 22:00:00,39.65,False,9,Education,111623,1966,28.3,6.1,1019.1,140.0,2.1,22,0,10,False
788,0,2016-08-09 23:00:00,197.083,False,6,Public services,401753,1968,24.4,21.7,1020.8,350.0,1.5,23,1,8,False
191,3,2016-08-12 07:00:00,0.0,True,2,Education,78268,1964,32.2,20.6,1010.4,0.0,0.0,7,4,8,False
636,0,2016-11-21 20:00:00,0.1975,False,4,Education,6564,1909,16.1,11.7,1017.8,250.0,1.5,20,0,11,False
281,1,2016-08-07 14:00:00,274.314,False,2,Food sales and service,28862,2012,31.1,17.8,1005.5,100.0,3.6,14,6,8,True
817,0,2016-03-05 18:00:00,0.0,True,8,Entertainment/public assembly,984,1976,21.7,10.6,1019.4,250.0,2.1,18,5,3,True
234,3,2016-09-24 19:00:00,17.5843,False,2,Education,179167,1971,28.9,-1.7,1013.9,210.0,3.1,19,5,9,True
355,0,2016-11-21 11:00:00,229.02,False,3,Education,182500,1970,2.2,-8.9,1013.8,250.0,3.6,11,0,11,False
860,0,2016-01-31 00:00:00,3.25,False,8,Other,12259,1980,15.6,6.1,1021.3,180.0,1.5,0,6,1,True
818,0,2016-01-03 19:00:00,7.0833,False,8,Public services,3648,1968,15.0,12.8,1015.6,330.0,2.1,19,6,1,True
926,1,2016-07-16 23:00:00,89.6797,False,9,Education,26033,1966,36.1,20.0,1012.8,0.0,3.1,23,5,7,True
159,0,2016-08-22 00:00:00,21.07,False,2,Education,9788,1966,37.8,11.7,1006.1,290.0,1.5,0,0,8,False
1136,0,2016-02-10 23:00:00,45.48,False,13,Office,79782,1976,-11.1,-19.4,1022.7,30.0,2.6,23,2,2,False
1436,0,2016-06-14 07:00:00,9.75,False,15,Manufacturing/industrial,11302,1937,13.0,7.0,1007.7,330.0,5.7,7,1,6,False
1104,0,2016-03-07 12:00:00,254.022,False,13,Public services,199722,1968,5.6,2.8,1003.4,110.0,4.1,12,0,3,False
929,1,2016-02-06 11:00:00,256.027,False,9,Education,199628,1966,7.8,0.6,1026.4,280.0,2.1,11,5,2,True
681,0,2016-11-22 23:00:00,32.4,False,5,Public services,41861,1919,6.0,5.0,1016.0,350.0,2.6,23,1,11,False
856,0,2016-01-28 11:00:00,1.4583,False,8,Entertainment/public assembly,2956,1976,17.2,16.7,1011.7,0.0,0.0,11,3,1,False
697,0,2016-04-05 13:00:00,3.665,False,5,Education,18697,1919,11.0,7.0,1016.0,260.0,6.2,13,1,4,False
1236,1,2016-03-23 19:00:00,509.041,False,14,Office,61756,1976,21.1,0.0,1013.3,250.0,5.7,19,2,3,False
714,0,2016-11-14 06:00:00,5.6,False,5,Education,8730,1976,12.0,11.0,1016.0,260.0,5.1,6,0,11,False
1256,2,2016-05-27 00:00:00,0.0,True,14,Office,37917,1976,27.8,13.3,1015.6,190.0,2.6,0,4,5,False
929,2,2016-01-14 18:00:00,67.1,False,9,Education,199628,1966,18.9,12.2,1013.9,0.0,3.1,18,3,1,False
1230,1,2016-10-06 06:00:00,113.1,False,14,Office,22524,1976,10.6,9.4,1025.0,350.0,2.1,6,3,10,False
614,0,2016-12-31 18:00:00,122.2,False,4,Lodging/residential,185200,1930,11.1,3.9,1014.6,70.0,4.1,18,5,12,True
906,1,2016-02-19 16:00:00,108.038,False,9,Lodging/residential,39649,1975,18.9,15.0,1021.6,210.0,2.6,16,4,2,False
1062,0,2016-01-19 10:00:00,60.1025,False,12,Education,65843,1966,4.7,4.7,1015.9,130.0,1.0,10,1,1,False
1018,3,2016-04-11 06:00:00,2473.36,False,10,Education,186840,1966,12.2,3.9,1008.5,180.0,2.1,6,0,4,False
694,0,2016-11-02 01:00:00,5.5,False,5,Education,30613,1976,7.0,5.0,1016.0,40.0,1.5,1,2,11,False
704,0,2016-06-30 23:00:00,3.6,False,5,Education,17050,1966,15.0,14.0,1016.0,260.0,7.2,23,3,6,False
177,1,2016-01-22 16:00:00,394.766,False,2,Entertainment/public assembly,167066,1989,11.7,-0.6,1022.1,0.0,0.0,16,4,1,False
1386,1,2016-04-23 20:00:00,208.123,False,15,Entertainment/public assembly,82035,1975,10.0,-2.8,1018.2,310.0,6.2,20,5,4,True
1185,2,2016-10-06 15:00:00,761.719,False,13,Office,129532,1976,12.2,0.6,1019.8,20.0,2.1,15,3,10,False
910,0,2016-01-02 06:00:00,62.0,False,9,Office,60096,1976,6.7,-0.6,1033.5,350.0,2.1,6,5,1,True
1265,0,2016-09-01 17:00:00,205.272,False,14,Food sales and service,35605,2012,24.4,19.4,1010.1,300.0,3.1,17,3,9,False
1263,0,2016-06-24 19:00:00,561.0,False,14,Education,97838,1966,26.7,17.2,1016.4,100.0,3.6,19,4,6,False
842,0,2016-11-20 11:00:00,20.8333,False,8,Public services,7292,1968,10.6,-2.2,1021.4,350.0,7.2,11,6,11,True
1334,0,2016-07-06 16:00:00,117.075,False,15,Office,130794,1933,28.9,17.2,1012.5,280.0,2.1,16,2,7,False
356,0,2016-03-31 21:00:00,9.06,False,3,Public services,4336,1968,22.8,10.6,1010.8,200.0,8.8,21,3,3,False
978,1,2016-12-26 17:00:00,453.181,False,9,Education,258491,1966,25.6,21.1,1020.4,180.0,3.1,17,0,12,False
885,2,2016-06-19 03:00:00,18.3,False,9,Lodging/residential,40697,1975,30.6,22.2,1015.3,120.0,1.5,3,6,6,True
477,0,2016-06-07 08:00:00,44.28,False,3,Public services,21600,1968,22.2,20.0,1003.1,210.0,3.1,8,1,6,False
263,1,2016-10-26 15:00:00,0.0,True,2,Education,87673,1960,23.3,10.6,1015.7,110.0,3.1,15,2,10,False
346,0,2016-11-07 18:00:00,29.69,False,3,Entertainment/public assembly,17709,1976,13.3,-1.1,1031.4,100.0,2.1,18,0,11,False
1122,1,2016-04-26 10:00:00,0.0,True,13,Office,84365,1976,5.6,3.9,1011.6,20.0,3.1,10,1,4,False
1265,1,2016-09-26 13:00:00,844.798,False,14,Food sales and service,35605,2012,13.3,9.4,1021.6,90.0,2.1,13,0,9,False
980,1,2016-03-31 03:00:00,60.6657,False,9,Entertainment/public assembly,34819,1976,22.2,20.6,1004.5,170.0,1.5,3,3,3,False
1268,1,2016-04-04 11:00:00,26.2885,False,14,Office,43007,1976,3.9,-3.9,1010.8,80.0,2.6,11,0,4,False
960,2,2016-02-08 11:00:00,21.35,False,9,Education,56137,1966,9.4,-3.3,1025.4,360.0,5.1,11,0,2,False
1232,0,2016-12-06 11:00:00,263.982,False,14,Education,181328,1966,0.0,-2.8,1019.8,350.0,2.6,11,1,12,False
279,3,2016-06-11 13:00:00,0.0,True,2,Education,49384,1967,26.7,15.6,1009.6,90.0,4.1,13,5,6,True
1256,0,2016-12-10 17:00:00,41.9688,False,14,Office,37917,1976,1.7,-8.3,1028.3,270.0,4.6,17,5,12,True
416,0,2016-10-21 11:00:00,10.1,False,3,Public services,7079,1968,19.4,18.3,1007.6,190.0,5.1,11,4,10,False
390,0,2016-08-03 15:00:00,153.5,False,3,Office,34400,1976,26.1,18.3,1021.1,90.0,3.6,15,2,8,False
714,0,2016-11-12 00:00:00,35.6,False,5,Education,8730,1976,9.0,8.0,1016.0,140.0,4.6,0,5,11,True
1338,2,2016-09-16 04:00:00,35.5615,False,15,Education,31415,1912,9.4,7.8,1025.7,80.0,2.6,4,4,9,False
464,0,2016-09-18 05:00:00,35.52,False,3,Public services,9816,1968,23.3,20.6,1018.7,190.0,4.1,5,6,9,True
95,0,2016-06-28 16:00:00,669.592,False,0,Lodging/residential,200933,2006,31.1,22.2,1016.5,210.0,2.1,16,1,6,False
323,0,2016-06-16 01:00:00,237.6,False,3,Education,282200,1928,25.0,18.9,1010.6,150.0,2.6,1,3,6,False
1300,0,2016-08-22 16:00:00,71.5389,False,14,Healthcare,25609,2000,25.0,14.4,1016.3,340.0,6.2,16,0,8,False
176,1,2016-05-18 14:00:00,123.969,False,2,Education,62238,1970,22.2,8.9,1010.1,0.0,0.0,14,2,5,False
1021,3,2016-07-10 19:00:00,802.368,False,10,Entertainment/public assembly,213762,1976,27.2,6.1,1003.4,310.0,4.1,19,6,7,True
1332,1,2016-10-19 08:00:00,185.938,False,15,Education,47398,1912,16.7,16.1,1012.1,200.0,1.5,8,2,10,False
928,0,2016-04-25 10:00:00,644.0,False,9,Education,179115,1966,21.7,20.0,1008.6,190.0,1.5,10,0,4,False
617,0,2016-02-29 15:00:00,798.077,False,4,Education,182943,1963,11.7,10.0,1022.1,110.0,1.5,15,0,2,False
1187,2,2016-07-14 19:00:00,72.0,False,13,Office,121714,1976,20.6,13.3,1012.2,310.0,6.2,19,3,7,False
1384,1,2016-10-22 03:00:00,3.4235,False,15,Education,56969,1967,7.8,6.7,1004.9,350.0,6.2,3,5,10,True
1166,0,2016-11-11 15:00:00,83.9,False,13,Office,63771,1976,5.6,-0.6,1032.2,30.0,6.2,15,4,11,False
1265,1,2016-12-10 14:00:00,0.0,True,14,Food sales and service,35605,2012,-1.1,-7.8,1029.8,260.0,4.1,14,5,12,True
264,1,2016-11-09 23:00:00,125.024,False,2,Office,83660,1973,28.9,-2.2,1015.0,110.0,6.2,23,2,11,False
1375,0,2016-12-13 08:00:00,140.0,False,15,Office,115288,1957,-1.1,-6.1,1019.2,270.0,3.1,8,1,12,False
324,0,2016-05-08 06:00:00,30.8,False,3,Entertainment/public assembly,11910,1976,13.9,11.1,1006.3,200.0,4.1,6,6,5,True
1104,2,2016-12-14 08:00:00,20560.5,False,13,Public services,199722,1968,-12.8,-17.8,1018.8,260.0,5.1,8,2,12,False
390,0,2016-09-18 14:00:00,39.11,False,3,Office,34400,1976,24.4,22.2,1018.9,170.0,4.6,14,6,9,True
1419,0,2016-08-07 01:00:00,6.475,False,15,Lodging/residential,40629,1975,20.6,13.3,1010.4,360.0,2.1,1,6,8,True
1128,0,2016-09-13 18:00:00,83.28,False,13,Office,58703,1976,18.3,8.9,1021.3,330.0,6.7,18,1,9,False
315,0,2016-04-29 17:00:00,33.93,False,3,Entertainment/public assembly,20644,1976,11.1,8.9,1017.3,100.0,3.6,17,4,4,False
700,0,2016-12-09 06:00:00,1.4,False,5,Education,11464,1976,14.0,10.0,1016.0,220.0,3.6,6,4,12,False
407,0,2016-07-23 00:00:00,126.77,False,3,Education,325217,2006,31.7,21.7,1012.5,200.0,5.1,0,5,7,True
273,1,2016-07-19 06:00:00,673.195,False,2,Office,140345,1976,31.7,18.9,1012.1,160.0,3.6,6,1,7,False
92,0,2016-11-24 19:00:00,82.9993,False,0,Office,10779,1970,26.1,16.7,1021.8,120.0,2.6,19,3,11,False
787,2,2016-03-23 04:00:00,769.337,False,6,Lodging/residential,278795,1975,12.8,-2.8,1016.3,190.0,7.2,4,2,3,False
108,0,2016-11-25 18:00:00,270.5,False,1,Education,81580,1913,7.8,3.9,1021.2,50.0,4.1,18,4,11,False
1248,2,2016-08-15 01:00:00,416.202,False,14,Office,78002,1976,24.4,21.1,1015.0,330.0,4.6,1,0,8,False
1391,1,2016-06-20 03:00:00,0.1714,False,15,Entertainment/public assembly,68693,1956,17.2,14.4,1023.2,0.0,0.0,3,0,6,False
1379,2,2016-10-01 21:00:00,140.691,False,15,Office,49553,1963,17.2,14.4,1019.5,100.0,2.6,21,5,10,True
1297,0,2016-07-19 09:00:00,51.8085,False,14,Office,21469,1976,22.8,18.9,1017.2,320.0,2.6,9,1,7,False
1275,0,2016-07-30 07:00:00,92.4058,False,14,Office,114166,1976,23.3,21.7,1013.3,0.0,0.0,7,5,7,True
983,0,2016-12-09 14:00:00,300.0,False,9,Entertainment/public assembly,122122,1976,0.6,-8.9,1038.5,20.0,3.6,14,4,12,False
1294,1,2016-08-21 04:00:00,206.4,False,14,Office,15649,1976,23.9,21.1,1012.0,120.0,2.1,4,6,8,True
244,3,2016-06-10 11:00:00,0.0,True,2,Education,95717,1966,28.9,12.2,1010.6,320.0,4.6,11,4,6,False
1294,0,2016-08-22 20:00:00,45.9213,False,14,Office,15649,1976,26.7,11.7,1016.7,330.0,5.7,20,0,8,False
912,1,2016-04-04 13:00:00,71.5679,False,9,Education,52559,1966,12.2,5.6,1021.5,0.0,0.0,13,0,4,False
1088,2,2016-03-15 07:00:00,7343.75,False,13,Education,287594,1966,11.7,9.4,1003.0,110.0,5.7,7,1,3,False
163,0,2016-11-05 21:00:00,121.18,False,2,Education,72102,1970,26.1,8.9,1012.9,0.0,2.1,21,5,11,True
1160,0,2016-06-05 18:00:00,29.364,False,13,Office,80205,1976,26.1,12.2,1004.6,290.0,8.2,18,6,6,True
1316,0,2016-06-25 02:00:00,31.6875,False,14,Entertainment/public assembly,49975,1976,20.6,16.1,1018.2,130.0,2.6,2,5,6,True
874,0,2016-10-03 01:00:00,375.0,False,9,Office,181805,1976,25.0,14.4,1015.0,130.0,1.5,1,0,10,False
1244,0,2016-08-22 07:00:00,107.64,False,14,Public services,95526,1968,20.6,18.3,1010.4,320.0,2.1,7,0,8,False
173,1,2016-03-27 13:00:00,152.35,False,2,Education,90903,1966,15.0,-6.1,1013.8,100.0,2.1,13,6,3,True
1293,0,2016-09-26 08:00:00,74.5776,False,14,Office,51471,1976,9.4,7.2,1020.8,360.0,1.5,8,0,9,False
913,2,2016-11-27 04:00:00,417.85,False,9,Entertainment/public assembly,503634,1976,17.8,12.8,1023.4,0.0,0.0,4,6,11,True
236,1,2016-08-18 16:00:00,450.051,False,2,Entertainment/public assembly,144086,1989,29.4,15.0,1010.9,250.0,2.1,16,3,8,False
1035,0,2016-05-05 17:00:00,10.005,False,12,Office,14585,1976,12.8,6.7,1016.6,130.0,5.0,17,3,5,False
1168,2,2016-07-20 20:00:00,110250.0,False,13,Office,577101,1976,33.3,23.3,1013.5,180.0,6.2,20,2,7,False
389,0,2016-06-22 19:00:00,56.65,False,3,Education,57165,2014,29.4,10.6,1014.0,300.0,5.7,19,2,6,False
202,3,2016-02-11 04:00:00,55.6835,False,2,Lodging/residential,74682,2006,23.9,-2.2,1018.0,300.0,1.5,4,3,2,False
183,3,2016-03-02 18:00:00,11.7228,False,2,Education,132518,1992,23.9,-0.6,1016.1,70.0,1.5,18,2,3,False
1080,1,2016-07-23 23:00:00,225.243,False,13,Education,207115,1966,23.3,21.1,1009.6,110.0,5.7,23,5,7,True
1283,1,2016-03-23 05:00:00,476.662,False,14,Public services,76537,1968,6.7,-0.6,1015.0,190.0,3.6,5,2,3,False
244,1,2016-10-30 16:00:00,75.6123,False,2,Education,95717,1966,24.4,7.2,1014.5,110.0,4.1,16,6,10,True
127,0,2016-09-11 05:00:00,13.0,False,1,Lodging/residential,27071,1975,10.0,9.5,1017.7,260.0,1.5,5,6,9,True
1408,0,2016-07-11 07:00:00,34.0,False,15,Entertainment/public assembly,28760,2007,10.6,10.6,1019.0,70.0,2.1,7,0,7,False
1310,0,2016-05-06 08:00:00,72.04,False,14,Lodging/residential,57274,1975,10.6,7.2,1003.1,30.0,4.6,8,4,5,False
117,3,2016-12-12 18:00:00,56.9833,False,1,Education,15489,2004,10.4,9.6,1020.2,160.0,4.1,18,0,12,False
1302,3,2016-02-10 18:00:00,0.0,True,14,Office,90411,1976,2.2,-6.1,1003.8,280.0,7.2,18,2,2,False
1414,0,2016-09-09 22:00:00,93.45,False,15,Lodging/residential,65663,1975,26.1,20.6,1014.8,180.0,2.6,22,4,9,False
1050,0,2016-04-14 16:00:00,36.2775,False,12,Office,50493,1976,9.5,5.1,1009.7,30.0,6.0,16,3,4,False
99,0,2016-04-20 19:00:00,0.0,True,0,Office,2260,2016,27.0,12.0,1020.6,90.0,5.7,19,2,4,False
1163,2,2016-04-20 11:00:00,105.469,False,13,Parking,83919,2003,11.1,8.3,1019.5,130.0,3.1,11,2,4,False
894,1,2016-06-16 07:00:00,366.913,False,9,Education,101555,1966,25.6,23.3,1013.8,150.0,2.1,7,3,6,False
183,1,2016-12-20 11:00:00,99.351,False,2,Education,132518,1992,13.3,-1.1,1023.8,80.0,3.1,11,1,12,False
767,0,2016-05-27 07:00:00,209.8,False,6,Office,70042,1976,21.1,17.2,1017.5,250.0,1.5,7,4,5,False
1229,0,2016-03-28 23:00:00,14.72,False,14,Office,27646,1976,13.9,1.7,1002.3,280.0,10.8,23,0,3,False
931,2,2016-01-23 11:00:00,539.85,False,9,Education,216050,1966,1.1,-1.7,1026.9,0.0,0.0,11,5,1,True
861,0,2016-11-09 04:00:00,12.5,False,8,Other,4276,1980,18.9,14.4,1019.6,90.0,2.6,4,2,11,False
1308,1,2016-09-01 04:00:00,648.3,False,14,Lodging/residential,62279,1975,24.4,18.9,1011.4,240.0,1.5,4,3,9,False
1424,2,2016-08-20 21:00:00,26.0943,False,15,Lodging/residential,24103,1964,28.9,20.6,1010.0,150.0,4.6,21,5,8,True
1398,1,2016-05-14 00:00:00,0.0,True,15,Lodging/residential,20291,1925,16.7,8.9,1009.9,310.0,4.1,0,5,5,True
882,0,2016-04-08 19:00:00,37.0,False,9,Education,39143,1966,24.4,3.3,1021.9,110.0,2.6,19,4,4,False
987,2,2016-09-20 20:00:00,234.85,False,9,Education,166395,1966,35.0,21.1,1015.4,0.0,2.1,20,1,9,False
1340,0,2016-04-08 22:00:00,8.35,False,15,Manufacturing/industrial,111518,1968,1.1,-4.4,1006.8,250.0,5.7,22,4,4,False
749,0,2016-12-07 05:00:00,33.1667,False,6,Lodging/residential,35936,1975,6.1,3.9,1010.6,0.0,0.0,5,2,12,False
77,0,2016-05-14 13:00:00,0.0,True,0,Lodging/residential,24456,1968,24.4,21.1,1016.5,280.0,4.1,13,5,5,True
455,0,2016-09-27 12:00:00,57.48,False,3,Healthcare,29192,2014,19.4,17.8,1015.0,340.0,4.1,12,1,9,False
1156,2,2016-08-26 12:00:00,8859.38,False,13,Education,259989,1966,13.9,11.7,1021.5,220.0,1.5,12,4,8,False
856,0,2016-06-24 03:00:00,1.5417,False,8,Entertainment/public assembly,2956,1976,26.7,23.3,1019.0,130.0,3.1,3,4,6,False
1014,0,2016-04-30 04:00:00,20.75,False,10,Office,43094,1976,8.3,3.3,1009.2,340.0,4.1,4,5,4,True
671,0,2016-06-09 21:00:00,1.8,False,5,Lodging/residential,7589,1976,17.0,14.0,1016.0,200.0,2.1,21,3,6,False
1231,3,2016-12-14 22:00:00,203.879,False,14,Education,13220,1966,2.2,-12.2,1014.3,240.0,1.5,22,2,12,False
644,0,2016-10-14 11:00:00,265.009,False,4,Entertainment/public assembly,261091,1923,18.9,14.4,1013.5,160.0,8.2,11,4,10,False
1318,3,2016-02-13 06:00:00,759.469,False,14,Entertainment/public assembly,73488,1976,-6.7,-10.0,1013.2,260.0,3.6,6,5,2,True
794,3,2016-02-18 01:00:00,6505.36,False,7,Education,731945,1969,-10.4,-13.5,1022.0,290.0,5.7,1,3,2,False
1295,0,2016-09-08 23:00:00,171.869,False,14,Office,115676,1976,32.8,20.0,1009.0,240.0,3.1,23,3,9,False
1321,0,2016-04-14 04:00:00,350.0,False,14,Entertainment/public assembly,370024,1976,6.1,-1.1,1026.0,240.0,1.5,4,3,4,False
923,0,2016-05-22 14:00:00,20.0,False,9,Education,24992,1966,23.3,21.7,1014.4,110.0,1.5,14,6,5,True
1296,2,2016-04-18 18:00:00,106.867,False,14,Office,8836,1976,25.6,1.1,1020.8,340.0,2.6,18,0,4,False
963,2,2016-05-20 18:00:00,0.0,True,9,Lodging/residential,44784,1975,24.4,16.7,1016.1,310.0,1.5,18,4,5,False
1431,2,2016-05-25 02:00:00,41.7624,False,15,Public services,111360,2000,11.7,7.2,1016.2,0.0,0.0,2,2,5,False
762,0,2016-10-14 00:00:00,103.217,False,6,Education,53651,1966,18.9,8.9,1021.1,330.0,2.6,0,4,10,False
797,0,2016-01-28 11:00:00,4489.9,False,7,Education,764237,1979,-5.0,-7.3,1010.1,70.0,2.1,11,3,1,False
1017,3,2016-07-22 05:00:00,0.0,True,10,Technology/science,109263,1942,29.4,5.0,1010.7,150.0,3.1,5,4,7,False
1265,3,2016-06-24 17:00:00,139.373,False,14,Food sales and service,35605,2012,27.2,17.2,1016.0,120.0,7.2,17,4,6,False
